gmina;price2004;price2005;price2006;price2007;price2008
Barciany;4911.8691;5806.3013;3296.1848;3906.5523;9184.4272
Barczewo;1150.4425;2229.4523;9867.8864;2251.7316;7917.9271
Bartoszyce;7923.6279;2098.2029;6112.7614;6548.9909;7122.7966
Biskupiec;1628.7760;7175.5232;5641.6027;3503.1357;6598.3126
Biskupiec Pomorski;2312.8295;2213.4751;4395.3827;3741.3681;6307.5131
Bisztynek;4096.1336;5287.3426;9714.4990;8018.3265;5132.9372
Braniewo;5596.2969;5470.3160;5106.8957;6524.4245;3433.7293
D•br¢wno;4132.9080;4223.4946;5560.1484;7234.1458;6324.4709
Dobre Miasto;5893.6769;3715.7145;7558.4948;7127.2873;8371.5802
Dywity;5083.2712;1015.6940;3847.4425;5872.4943;6891.9088
Dziaàdowo;8170.3668;3611.3159;6971.4559;8844.3402;4009.8073
D´wierzuty;3176.4896;3590.2378;4956.4799;7917.8293;6065.3393
Elbl•g;9695.8148;4342.5694;4983.7190;9364.6366;3935.5480
Frombork;7004.1819;4269.1378;5230.1407;6083.7642;2381.9100
Gietrzwaàd;2914.5535;5472.6889;8495.1113;3508.3962;9886.8808
Godkowo;4240.6385;3367.5686;9038.4647;2249.4069;5722.3575
G¢rowo Iàaweckie;3255.6559;6173.7409;3910.4684;5437.7966;8338.3456
Grodziczno;9566.1171;3600.4384;5059.1302;7689.8868;2851.7732
Gronowo Elbl•skie;8127.3114;1450.3662;8129.3235;3888.6413;3181.3250
Grunwald;6068.4355;3587.6517;6002.5492;5349.2539;3526.6978
Iàawa;1456.3239;7503.2273;1268.9682;5518.7595;2282.6292
Iàowo-Osada;9014.3437;6268.6911;3501.8574;5872.8340;3130.4537
Janowiec Koòcielny;8349.5539;6087.6796;8987.7474;3524.4248;7661.7134
Janowo;8589.8104;5149.7219;4647.6797;9964.3024;9841.7214
Jedwabno;9358.6494;4758.1519;2173.3375;7060.2006;7075.7977
Jeziorany;2046.1224;6691.6936;3357.7713;9141.4367;8370.4491
Jonkowo;2640.9026;3644.5077;2802.4320;7000.2077;2262.3104
K©trzyn;7762.4662;2625.7530;2536.3731;1846.7453;7984.9535
Kisielice;9177.3481;7620.1507;1839.3654;5072.9826;7284.4118
Kiwity;8804.5973;5963.2322;6660.9824;7890.9299;1551.2767
Kolno;5838.4616;2628.5608;7000.3018;6300.5504;5796.5536
Kozàowo;1886.6864;7131.3530;9193.8302;5004.5404;5112.9918
Kurz©tnik;8045.2092;1874.2844;1452.9750;6632.7796;4410.8137
Lelkowo;4056.8974;4925.4009;6564.2661;2093.5217;5850.3560
Lidzbark Warmi‰ski;6105.4757;5154.2082;4440.8809;8453.3021;6394.6408
Lidzbark Welski;9379.3609;1912.3473;9624.1436;1952.7271;1751.1603
Lubawa;7861.6529;4483.5378;8461.9929;2228.9318;1303.3580
Lubomino;7238.6162;4513.2929;6744.4074;3838.2067;1917.4378
ùukta;9256.6310;4368.1028;4311.4774;8382.9541;3515.4671
Maàdyty;9196.8434;4366.2335;1896.6777;7275.2770;3364.7009
Markusy;7879.3424;6659.7716;5068.5787;5862.6894;7891.8861
Milejewo;9106.6312;4919.2489;8702.3488;4725.9615;8303.5500
Miàakowo;1932.3989;4756.5380;2742.4141;7548.5111;6179.9151
Miàomàyn;2413.6037;4092.7389;8797.9077;4866.8656;5715.4739
Màynary;3906.4435;3804.3889;8572.9349;2861.5017;1914.3166
Mor•g;7953.4470;3425.6834;3510.8972;4701.6273;4052.1248
Mr•gowo;5180.9168;2563.7069;5263.5543;9564.1946;8552.9116
Nidzica;2984.5761;4202.6645;3123.9215;4360.8482;5961.8891
Nowe Miasto Lubawskie;5153.1129;6250.2129;2300.2823;4050.8293;7958.3595
Olsztynek;1430.2562;2618.2109;6640.5049;2474.6601;5138.1395
Orneta;3823.4330;7264.6934;9632.8731;1326.9666;4651.1883
Ostr¢da;6414.7954;3878.3488;4149.9825;8555.1762;2968.2041
Pasà©k;6364.4325;6312.6592;3065.7863;2731.3748;3774.7593
Pasym;6756.5409;4672.5420;5307.4321;7217.6090;2690.5038
Piecki;5823.1224;2794.1947;7932.5607;3488.7212;7286.1767
Pieni©æno;5556.7184;6562.4136;2635.1561;4434.7227;2296.7505
Pàoskinia;3051.9680;7552.4077;5569.9421;7658.1390;7661.6116
Pàoònica;1645.9316;4411.4731;1345.8581;3138.2807;7655.3176
Purda;4931.6841;6536.6757;1779.4351;1327.3189;9480.3971
Reszel;2881.2811;3510.7754;9084.2539;7635.2633;3563.5997
Rozogi;5821.2484;2446.6695;7141.7374;8698.6903;9392.9850
Rybno;8834.1622;3995.7734;9610.8361;3835.6681;2285.5665
Rychliki;6132.2735;2430.1998;4747.1741;8836.5835;5605.9627
S©popol;3963.6992;4188.3268;5496.3400;1588.7894;9111.2269
Sorkwity;8354.3643;1827.6414;6298.7774;1828.8249;6948.8692
Srokowo;8553.2145;6266.3875;6332.3861;3299.7096;8892.6742
Stawiguda;6253.1736;1338.2668;4449.1628;3545.3346;7655.3561
Susz;2830.7980;3479.2829;4848.1422;4920.4923;3710.3262
Szczytno;9504.1975;6842.1767;9886.1741;1557.4464;8914.5472
ówi©tajno;4885.5877;6676.3920;3982.3047;2339.1970;6707.5483
Tolkmicko;8808.8828;2490.7658;6019.4718;5636.4205;2053.7273
Wielbark;2654.7683;1765.3202;8256.6252;7258.5512;2861.1929
Wilcz©ta;1625.4808;4754.6628;7201.6008;7219.2567;3452.6801
Zalewo;9763.7590;4062.4727;7582.8892;6870.8844;3276.9918
